draft_year,round,pick,overall,player_name_raw,nba_player_id,matched_athlete_id,final_college_season,years_in_college,min_start_season,position,conference,conf_tier,pick_overall,log_pick,birthdate,age_at_draft,c_alpha_0,c_alpha_1,c_alpha_2,c_alpha_3,c_alpha_4,c_alpha_5,c_alpha_6,c_alpha_7,c_argmax,c_alpha_max,PORPAG,PLAYER_HEIGHT_INCHES,PTS_PER_100,TS%,USG%,AST%,TOV%,STL%,BLK%,TRB%,FTr,% of FG Ast'd_2P,% of FG Ast'd_3P,PLAYER_HEIGHT_INCHES_z,PTS_PER_100_z,TS%_z,USG%_z,AST%_z,TOV%_z,STL%_z,BLK%_z,TRB%_z,FTr_z,% of FG Ast'd_2P_z,% of FG Ast'd_3P_z,rim_finishing_share,three_pt_jumper_share
2020,1,20,20,Precious Achiuwa,1630173.0,34890.0,2020.0,1.0,2020,PF,American,False,20,2.995732273553991,1999-09-19,21.166324435318277,0.0,0.1149141494316957,0.2174842915609767,0.0,0.1276375846494629,0.0,0.5399639743578645,0.0,6,0.5399639743578645,1.7,80.0,0.2861797981642356,0.542,0.276,0.0745045447772314,0.1616259195957494,0.0199067707377027,0.0640152294438268,0.1862582873784692,0.507,0.5621301775147929,0.9230769230769232,0.9071431164983049,0.9473755502956219,0.08000573534881832,1.6429072646655811,-0.6986129428914603,-0.08973856872863015,-0.005188217075553905,2.0535625176153625,2.3594976063588198,1.1080118875206695,0.9689366798232792,0.5649035908453294,0.6005434782608695,0.10869565217391304
2020,1,21,21,Tyrese Maxey,1630178.0,36391.0,2020.0,1.0,2020,SG,SEC,True,21,3.044522437723423,2000-11-04,20.03832991101985,0.1094931555693396,0.0692990527312336,0.0,0.0,0.0779314761082828,0.244816268455653,0.1511861798385949,0.3472738672968961,7,0.3472738672968961,2.5,74.0,0.2407545793411442,0.536,0.228,0.1851683898663764,0.1423109600679694,0.0149981602256789,0.0125177752408419,0.072672639592666,0.342,0.1452991452991453,0.9090909090909092,-0.9241520499326445,0.3128269137127787,-0.0186342615377374,0.670851767888697,0.8148385578945551,-0.458867724903407,-0.5510280716105,-0.2902221269671799,-0.5315295420210029,0.046036533620310814,-1.122832481025535,0.5234109694737227,0.26988636363636365,0.32386363636363635
2020,1,22,22,Zeke Nnaji,1630192.0,36702.0,2020.0,1.0,2020,PF,Pac-12,True,22,3.091042453358316,2001-01-09,19.857631759069132,0.1029517139044728,0.0,0.089022562519141,0.2345366941706681,0.0,0.0,0.5734890294057178,0.0,6,0.5734890294057178,3.8,81.0,0.314545808352189,0.641,0.24,0.057766941984277,0.1483050847457627,0.0139633648744426,0.032874617737003,0.1591125733522638,0.637,0.6484848484848484,1.0,1.2123589775701298,1.3436226913421048,1.7075656839769857,0.9138656420829175,-0.9275183278991044,-0.3443137088239045,-0.6660978133650524,0.6362713394209557,1.668574080880422,1.944719742108831,1.4022874230974929,0.7931130083891645,0.5681063122923588,0.05647840531561462
2020,1,25,25,Immanuel Quickley,1630193.0,36388.0,2020.0,2.0,2019,PG,SEC,True,25,3.218875824868201,1999-06-17,21.423682409308693,0.0785650421785787,0.0,0.0,0.0768573302171705,0.0688815675563354,0.173002338336282,0.2452243595122193,0.3574693621994138,7,0.3574693621994138,4.2,74.0,0.28940675218376,0.602,0.235,0.1140520240160976,0.1069900142653352,0.0161961932467392,0.0045058928066124,0.074347231309106,0.47,0.2236842105263158,0.9032258064516128,-0.9241520499326445,0.992453137733986,1.0664057042143738,0.8126098611686587,-0.1577570584953304,-1.1338880841575547,-0.41780622230268005,-0.6548639779901628,-0.48890716666765194,0.8698719596763463,-0.7294753424224488,0.5060108379307903,0.12424242424242424,0.43636363636363634
2020,1,26,26,Payton Pritchard,1630202.0,34903.0,2020.0,4.0,2017,PG,Pac-12,True,26,3.258096538021482,1998-01-28,22.806297056810404,0.0439640532363278,0.0,0.0,0.1761769405269986,0.0956935965900845,0.6063824870400835,0.0358993857495508,0.0418835368569547,5,0.6063824870400835,5.8,73.0,0.3437715620190011,0.606,0.282,0.3145010361468245,0.1396648044692737,0.0254077751819989,0.001062770120739,0.0708036850240985,0.303,0.140625,0.6818181818181818,-1.2293679110044693,1.7518796601110571,1.1321657021387441,1.7644142017626905,2.583606735578009,-0.5094385367059812,0.6065261282194326,-0.8115695512162686,-0.5790989181010365,-0.20497582275613785,-1.1462885872998403,-0.15084412781488293,0.31385281385281383,0.4588744588744589
2020,1,28,28,Jaden McDaniels,1630183.0,37636.0,2020.0,1.0,2020,PF,Pac-12,True,28,3.332204510175204,2000-09-29,20.136892539356605,0.0924228884227471,0.1442496425765955,0.1750512429775031,0.0,0.0292389167684804,0.1751045026813222,0.2748888978307284,0.1090439087426231,6,0.2748888978307284,0.7,81.0,0.2411574889821747,0.521,0.255,0.1461376779010551,0.2056935988152048,0.0143845783938614,0.0485676611348389,0.1062209230515871,0.3389999999999999,0.2150537634408602,0.6976744186046512,1.2123589775701298,0.318455191792796,-0.2652342537541267,1.217632984825694,0.2810500422951051,0.7524410496890301,-0.6192586670110025,1.3505030371207485,0.3223547307894312,0.026727890822121743,-0.7727852249946127,-0.10380307451567772,0.19642857142857142,0.37797619047619047
2020,1,29,29,Malachi Flynn,1630201.0,36571.0,2020.0,4.0,2017,PG,Mountain West,False,29,3.367295829986474,1998-05-09,22.529774127310063,0.0011074367682126,0.0,0.0,0.1511791124379297,0.248076565449801,0.5086543851958069,0.0340418050265347,0.0569406951217149,5,0.5086543851958069,5.4,73.0,0.3206709072172276,0.589,0.268,0.3085842749807727,0.1064227035100821,0.0319003115264797,0.0036323735290779,0.0800868073786271,0.336,0.1203703703703703,0.631578947368421,-1.2293679110044693,1.4291847036877583,0.8526857109601697,1.4808980152027669,2.5026884278927835,-1.1447299883341733,1.3284992986621453,-0.6946201387774961,-0.3428211904845712,0.0074192480239341,-1.2479317144884967,-0.2998899914260483,0.2158273381294964,0.4892086330935252
2020,1,30,30,Desmond Bane,1630217.0,37332.0,2020.0,4.0,2017,SG,Big 12,True,30,3.4011973816621555,1998-06-25,22.401095140314855,0.0,0.087287608670802,0.0161691462268783,0.2896289410415273,0.1350746298373341,0.3713545256663392,0.1004851485571189,0.0,5,0.3713545256663392,3.8,77.0,0.2856048145933014,0.576,0.244,0.2597957291769468,0.1382970770725873,0.0252191892071068,0.016488561739047,0.1043800257927476,0.131,0.4095238095238095,0.6739130434782609,-0.008504466717169793,0.9393435572651696,0.6389657177059656,0.9948702668143247,1.8354506520095528,-0.5355772432919229,0.585555276926529,-0.10950118521489108,0.27549948053176454,-1.312004676518936,0.20311727185862097,-0.17429647902492124,0.20871559633027523,0.47706422018348627
2020,2,5,35,Xavier Tillman,1630214.0,36380.0,2020.0,3.0,2018,C,Big Ten,True,35,3.5553480614894135,1999-01-12,21.8507871321013,0.0,0.0463337335925102,0.2743838396274654,0.1726335694717403,0.1589516674703479,0.0,0.3476971898379361,0.0,6,0.3476971898379361,3.4,79.0,0.2490118670456183,0.6,0.209,0.1832200259362596,0.1469454615532858,0.0216481468374737,0.0694725772947068,0.1745269014657532,0.41,0.7364341085271318,1.0,0.6019272554264801,0.428173648202978,1.0335257052521885,0.28607980041451353,0.7881925082137651,-0.3702975355584531,0.18845364443725568,2.301940778075016,2.0609056995209065,0.48369910371257957,1.8436402391247422,0.7931130083891645,0.5488721804511278,0.17293233082706766
2020,2,8,38,Saben Lee,1630240.0,37009.0,2020.0,3.0,2018,PG,SEC,True,38,3.6375861597263857,1999-06-23,21.4072553045859,0.1243507456615325,0.0,0.0,0.0958770617378541,0.1008580981538393,0.5610176258799214,0.1178964685668524,0.0,5,0.5610176258799214,3.7,74.0,0.3248813694996659,0.589,0.294,0.3192125867927316,0.1640050361142402,0.0267880300181892,0.0092121215968312,0.0632426466377316,0.498,0.2,0.5384615384615384,-0.9241520499326445,1.4880009993474408,0.8526857109601697,2.007428075956912,2.648042445274643,-0.044271154124478684,0.7600111311875428,-0.4406711223796858,-0.7715454786572622,1.0500859591261043,-0.8483290201696653,-0.5761434968738492,0.5205811138014528,0.2929782082324455
2020,2,18,48,Nico Mannion,1630185.0,36705.0,2020.0,1.0,2020,PG,Pac-12,True,48,3.871201010907891,2001-03-14,19.682409308692677,0.1307534170244728,0.0963842818431426,0.0,0.0801578749724338,0.0650474523290961,0.5296564439596745,0.0,0.0980005298711798,5,0.5296564439596745,2.5,75.0,0.2595215977705527,0.525,0.245,0.3152985074626865,0.1615699873896595,0.0219298245614035,0.0,0.0438404208680403,0.362,0.1573033707865168,0.58,-0.6189361888608196,0.574984945432654,-0.19947425582975623,1.0151214229971763,2.594513045211954,-0.09080749191261431,0.21977634308669186,-0.8599390158482663,-1.2653786568150314,0.17476081894156617,-1.062592079679005,-0.45291041140017807,0.164804469273743,0.43575418994413406
2020,2,19,49,Isaiah Joe,1630198.0,35976.0,2020.0,2.0,2019,SG,SEC,True,49,3.8918202981106265,1999-07-02,21.38261464750171,0.0,0.0,0.0,0.0060830128420344,0.2615185612813201,0.1185842379956079,0.185841257377568,0.4279729305034694,7,0.4279729305034694,2.6,75.0,0.2838371480011538,0.549,0.242,0.0995033337869098,0.1011145065612079,0.0239785439390615,0.0080272396880844,0.0661801088570014,0.253,0.1842105263157894,0.7586206896551724,-0.6189361888608196,0.9146508765243535,0.19508573171646665,0.9543679544486211,-0.35672662298224994,-1.2461752053292854,0.4475949252179329,-0.4945982157932362,-0.6967800202671004,-0.5267865360592768,-0.9275648053344767,0.07700759471712852,0.06363636363636363,0.7606060606060606
2019,1,1,1,Zion Williamson,1629627.0,43429.0,2019.0,1.0,2019,PF,ACC,True,1,0.0,2000-07-06,18.954140999315538,0.0,0.0,0.033757817505611,0.1320041558192785,0.3028386170568995,0.0,0.531399409618211,0.0,6,0.531399409618211,6.3,78.0,0.415452427383013,0.711,0.283,0.14941717216835,0.1294992694913003,0.038913129855028,0.0578509474117367,0.1549393696664551,0.467,0.4595588235294117,0.8333333333333334,0.29372402386847113,2.3651677431148737,2.6221166011960038,1.7549479294505685,0.33183355251783936,-0.674086344020329,1.9666477990060827,1.6624762188370346,1.543404536139677,0.8111441653593707,0.47428299909673627,0.32471927216442664,0.6988505747126437,0.1632183908045977
2019,1,2,2,Ja Morant,1629630.0,44342.0,2019.0,2.0,2018,PG,OVC,False,2,0.6931471805599453,1999-08-10,19.860369609856264,0.1222377873026019,0.0,0.0,0.0,0.0,0.7790497926141106,0.0987124200832874,0.0,5,0.7790497926141106,6.3,74.0,0.3889284339008367,0.621,0.332,0.5184664821837961,0.2071452941463176,0.0279304234764402,0.0226961988961394,0.0858099594325256,0.512,0.2536585365853658,0.3636363636363636,-0.9098580592870157,2.0293408313578163,1.1949252108423287,2.7287438754515096,5.393291556121494,0.828176821865029,0.8202508232059099,0.1230825000556741,-0.19634210395258614,1.095699683321709,-0.55045808586868,-1.077619531386252,0.498046875,0.29296875
2019,1,3,3,RJ Barrett,1629628.0,43431.0,2019.0,1.0,2019,SG,ACC,True,3,1.0986122886681098,2000-06-14,19.014373716632445,0.0,0.1512221867850467,0.0,0.0047543525819619,0.0,0.3786768527151828,0.3912650251402546,0.0740815827775538,6,0.3912650251402546,4.2,78.0,0.3535797149039444,0.537,0.322,0.234822010361838,0.1331803023084586,0.0139535096507962,0.0115820347451548,0.1124328110276313,0.319,0.3373983739837398,0.863013698630137,0.29372402386847113,1.5817818639168268,-0.1371200868211014,2.5300100089207054,1.5031485776097784,-0.6028672437740322,-0.6386875466641059,-0.36359640410260163,0.4736624057854002,-0.12472731593898695,-0.13369493753097558,0.4133336994325428,0.35327635327635326,0.33760683760683763
2019,1,4,4,De'Andre Hunter,1629631.0,42531.0,2019.0,3.0,2017,PF,ACC,True,4,1.3862943611198906,1997-12-02,21.54688569472964,0.0459845858688302,0.0,0.0,0.1086195182116048,0.0194737244858855,0.063016404919823,0.4341003408910433,0.328805425622813,6,0.4341003408910433,4.8,80.0,0.311249332860791,0.625,0.241,0.1297561767321393,0.1009551914265745,0.0118366299708938,0.0238590135071548,0.0977512155591572,0.3979999999999999,0.3270440251572327,0.9782608695652174,0.8955150654462145,1.045826315420658,1.2583559393024921,0.9202656900211919,0.06218583876040533,-1.2263453588419326,-0.8596517042695825,0.1740010696341225,0.10417774938462596,0.3748257044837844,-0.18522729238130523,0.7574184822361646,0.32741116751269034,0.26649746192893403
2019,1,6,6,Jarrett Culver,1629633.0,42663.0,2019.0,2.0,2018,SG,Big 12,True,6,1.791759469228055,1999-02-20,20.32854209445585,0.0,0.0303137505086886,0.032092914419806,0.0,0.244629290435063,0.35959990011789,0.3333641445185523,0.0,5,0.35959990011789,3.6,78.0,0.3511137247027437,0.548,0.322,0.2608038029386343,0.1381586007082305,0.0284511309985201,0.0215006417402872,0.1185708353823868,0.377,0.2311557788944723,0.5625,0.29372402386847113,1.550559345548735,0.037314416444347985,2.5300100089207054,1.8594851115550435,-0.5065491856636343,0.8746033213982142,0.07073016491248774,0.6281351144611238,0.24203312943469368,-0.6624516176559696,-0.48388737665713405,0.40630797773654914,0.2912801484230056
2019,1,7,7,Coby White,1629632.0,41849.0,2019.0,1.0,2019,SG,ACC,True,7,1.9459101490553132,2000-02-16,19.34017796030116,0.0814905065369548,0.03819265847612,0.0,0.0388482440216959,0.1027878571636554,0.3677917623863769,0.1705012420531938,0.2003877293620029,5,0.3677917623863769,3.0,77.0,0.300407576830341,0.561,0.27,0.2444742328051091,0.156512958599798,0.0202747934212338,0.0125977125185359,0.064378808097401,0.293,0.1698113207547169,0.7195121951219512,-0.007171496920400543,0.9085561321740768,0.2434642839398791,1.4965939029605242,1.6355274148334886,-0.151436661661449,0.021140764118449284,-0.31912081970309997,-0.735689588654431,-0.2891371707616715,-0.9677556438122399,-0.015107912330938604,0.240990990990991,0.5247747747747747
2019,1,8,8,Jaxson Hayes,1629637.0,43022.0,2019.0,1.0,2019,C,Big 12,True,8,2.0794415416798357,2000-05-23,19.07460643394935,0.0,0.0,0.7016014137511476,0.195774168293035,0.0,0.0,0.1026244179558173,0.0,2,0.7016014137511476,3.3,84.0,0.2594928606918218,0.751,0.171,0.0234473943200843,0.1198347107438016,0.015501604188189,0.1061995865875059,0.1249372571571237,0.5920000000000001,0.7622950819672131,0.0,2.099097148601701,0.3905246835745748,3.256423885797638,-0.4708713756944365,-1.3958237631823123,-0.861072228814938,-0.47709432594576445,3.7796181300011504,0.7883557912255921,1.6015761596992002,1.9809651243830808,-2.1633011857480673,0.7619047619047619,0.0
2019,1,9,9,Rui Hachimura,1629060.0,41807.0,2019.0,3.0,2017,PF,WCC,False,9,2.1972245773362196,1998-02-08,21.360711841204655,0.0096622080233579,0.0,0.0,0.1980508569109196,0.0845777488338014,0.0229021491222614,0.5606009183783924,0.1242061187312672,6,0.5606009183783924,5.2,80.0,0.368949077148561,0.648,0.28,0.0913067954597783,0.1078201306526289,0.0176731008581348,0.0243528901993024,0.1206810734228135,0.477,0.5115384615384615,1.0,0.8955150654462145,1.7763772012197678,1.6230826279484316,1.6953277694913285,-0.4651418740768166,-1.0935253544545391,-0.2504291370958274,0.19562747032952837,0.6812424609320956,0.8743787249065568,0.7329794362900386,0.8223233637469253,0.5182795698924731,0.07741935483870968
2019,1,10,10,Cam Reddish,1629629.0,43430.0,2019.0,1.0,2019,SF,ACC,True,10,2.302585092994046,1999-09-01,19.800136892539356,0.0250576290279841,0.1795221041794646,0.000314683456372,0.0,0.3161883172988405,0.0300856904198065,0.249244802256082,0.1995867733614501,4,0.3161883172988405,1.4,79.0,0.2501391681834815,0.503,0.253,0.1065387336910905,0.1660440016604399,0.0288299334379628,0.0190693218228663,0.0651333318561321,0.264,0.2769230769230769,0.8202247191011236,0.5946195446573429,0.2720952445569582,-0.6762812787324904,1.1587463298581568,-0.2562380404182605,0.03296601685410028,0.9141434817224016,-0.03573507142863361,-0.716700851882626,-0.4725173934485117,-0.43467325302205856,0.2855818717028817,0.16666666666666666,0.6180555555555556
2019,1,11,11,Cameron Johnson,1629661.0,41851.0,2019.0,5.0,2015,PF,ACC,True,11,2.3978952727983707,1996-03-03,23.29637234770705,0.0083252906391232,0.0,0.0,0.3829329290737606,0.1099269564116061,0.0843826705654613,0.2691483511402422,0.1452838021698063,3,0.3829329290737606,4.6,80.0,0.3011791291803962,0.653,0.217,0.1380303873447894,0.1039661147477859,0.0212612123082692,0.010613185027844,0.0995951797151674,0.264,0.4956521739130435,0.9270833333333334,0.8955150654462145,0.9183249493452936,1.702371038523636,0.4433044103472621,0.17566544268419357,-1.1680912599249853,0.12410515103625384,-0.4060214315099127,0.15058390899185473,-0.4725173934485117,0.6539152841270672,0.6046215736795822,0.2553699284009546,0.5035799522673031
2019,1,12,12,PJ Washington,1629023.0,43435.0,2019.0,2.0,2018,PF,SEC,True,12,2.4849066497880004,1998-08-23,20.82409308692676,0.0,0.0,0.3904203538701398,0.0,0.0,0.3955054463637417,0.1100084502003151,0.1040657495658032,5,0.3955054463637417,3.8,78.0,0.3115510017641129,0.6,0.256,0.1306704604299722,0.1349448486270828,0.0169059557792467,0.0477621063931297,0.1534107927316294,0.489,0.0,0.0,0.29372402386847113,1.049645820814663,0.8619138864264707,1.2183664898173983,0.07472510767210465,-0.5687275315254608,-0.3305052830038989,1.220695260371729,1.5049355751361542,0.9502601963631804,-1.8128862633576484,-2.1633011857480673,,
2019,1,13,13,Tyler Herro,1629639.0,43437.0,2019.0,1.0,2019,SG,SEC,True,13,2.5649493574615367,2000-01-20,19.41409993155373,0.026274655705755,0.0688559618767383,0.0021268928174407,0.1854961275402734,0.1285717623860326,0.159450716186172,0.1574454223876879,0.2717784610999,7,0.2717784610999,3.7,77.0,0.258341796509608,0.585,0.215,0.1501041728937923,0.1190665184949991,0.0197831028402693,0.0113080819899188,0.0818375768612804,0.231,0.3095238095238095,0.8166666666666667,-0.007171496920400543,0.37595077222872886,0.6240486547008579,0.40355763704110126,0.34125566827826703,-0.8759348946735188,-0.03018288741302452,-0.375592540285059,-0.2963131467851335,-0.6811914399542265,-0.2724233086836095,0.2749588630061766,0.1935483870967742,0.41935483870967744
2019,1,14,14,Romeo Langford,1629641.0,42017.0,2019.0,1.0,2019,SF,Big Ten,True,14,2.6390573296152584,1999-10-25,19.652292950034223,0.0577278134629915,0.068224351027977,0.0704812309034056,0.0,0.0358055813285482,0.2280635919724191,0.3001937366158679,0.2395036946887904,6,0.3001937366158679,3.1,77.0,0.2974990179389812,0.55,0.26,0.1417563680554353,0.1240061273615872,0.0140678577981306,0.0266041771152194,0.0893328056660348,0.491,0.2426470588235294,0.6470588235294118,-0.007171496920400543,0.8717301409897074,0.06902978067442969,1.29786003642972,0.2267667301744267,-0.7803653856468061,-0.626751657114324,0.2942092290924927,-0.10768432606080847,0.9629071082726177,-0.6052608927817331,-0.23142647725130736,0.31070496083550914,0.3185378590078329
2019,1,17,17,Nickeil Alexander-Walker,1629638.0,43981.0,2019.0,2.0,2018,SG,ACC,True,17,2.833213344056216,1998-09-02,20.79671457905544,0.0990498560778137,0.0,0.0,0.0745233420816282,0.3606870076446083,0.2072432459343713,0.2054173825898787,0.0530791656716997,4,0.3606870076446083,3.6,77.0,0.3077926917989024,0.592,0.264,0.2458568566745583,0.1727946415847228,0.0358490858363932,0.0234101958874428,0.0763726442610628,0.359,0.16,0.8947368421052632,-0.007171496920400543,1.0020609188695413,0.7350524295061438,1.3773535830420416,1.6544899015800545,0.1635746056319937,1.646816723167633,0.15434776378394663,-0.4338464787980372,0.12821092224975822,-1.0165854129415297,0.5080470953790314,0.33678756476683935,0.3911917098445596
2019,1,20,20,Matisse Thybulle,1629680.0,43445.0,2019.0,4.0,2016,SF,Pac-12,True,20,2.995732273553991,1997-03-04,22.2943189596167,0.0,0.0,0.2205133183650791,0.0,0.7794866816349209,0.0,0.0,0.0,4,0.7794866816349209,1.5,77.0,0.1861044089393448,0.546,0.173,0.1348088214269271,0.1805844369048922,0.0714582314529251,0.0846696025290397,0.0604831411186562,0.248,0.2539682539682539,0.9347826086956522,-0.007171496920400543,-0.5386648491866871,0.005599052214266274,-0.43112460238827616,0.13148213124969063,0.31428834315133575,5.36377094541729,2.8368401661547895,-0.8337299670441078,-0.5736926887240099,-0.5489166595225397,0.6276087192146433,0.2840466926070039,0.5603112840466926
2019,1,21,21,Brandon Clarke,1629634.0,41808.0,2019.0,4.0,2016,PF,WCC,False,21,3.044522437723423,1996-09-19,22.748802190280628,0.0,0.0,0.310570746828464,0.1313067866722558,0.0926623773805476,0.0,0.4654600891187326,0.0,6,0.4654600891187326,5.4,80.0,0.3408209437621202,0.708,0.239,0.1227895510358886,0.1139817629179331,0.0233202392120075,0.1133424098025868,0.1712012844840169,0.42,0.531496062992126,1.0,0.8955150654462145,1.4202398731433346,2.574543554850881,0.8805189167150309,-0.03336042682378767,-0.9743126422130097,0.33903051953547986,4.092395710724924,1.9526603300135537,0.5139417354875948,0.8323060301014076,0.8223233637469253,0.6133333333333333,0.04
